Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1991-12-04,7.486029148101807,7.641988088687261,7.486029148101807,7.486029148101807,441300,0.0,0
1991-12-05,7.641988088687261,7.641988088687261,7.486029148101807,7.486029148101807,59700,0.0,0
1991-12-06,7.486029148101807,7.641988088687261,7.486029148101807,7.486029148101807,145000,0.0,0
1991-12-09,7.486029148101807,7.641988088687261,7.486029148101807,7.486029148101807,47400,0.0,0
1991-12-10,7.641988088687261,7.641988088687261,7.486029148101807,7.486029148101807,38700,0.0,0
1991-12-11,7.486029148101807,7.641988088687261,7.486029148101807,7.486029148101807,139700,0.0,0
1991-12-12,7.174111843109131,7.641988702442335,7.174111843109131,7.174111843109131,53300,0.0,0
1991-12-13,7.174111843109131,7.486029749331267,7.174111843109131,7.174111843109131,13400,0.0,0
1991-12-16,7.174110043433404,7.48602787140877,7.174110043433404,7.252089500427246,16300,0.0,0
1991-12-17,7.174111843109131,7.174111843109131,7.174111843109131,7.174111843109131,36800,0.0,0
1991-12-18,7.174108748740338,7.4860265204247005,7.174108748740338,7.3300676345825195,3900,0.0,0
1991-12-19,7.486029749331267,7.486029749331267,7.174111843109131,7.174111843109131,13700,0.0,0
1991-12-20,7.174110043433404,7.48602787140877,7.174110043433404,7.252089500427246,46900,0.0,0
1991-12-23,7.4860265204247005,7.4860265204247005,7.3300676345825195,7.3300676345825195,6100,0.0,0
1991-12-24,7.6419854062668815,7.6419854062668815,7.3300676345825195,7.3300676345825195,50400,0.0,0
1991-12-26,7.486029052734375,7.797946929931641,7.330070114135743,7.797946929931641,82700,0.0,0
1991-12-27,7.486029404860276,8.109865188598633,7.486029404860276,8.109865188598633,31200,0.0,0
1991-12-30,8.265824317932129,8.421783267327076,7.7979474697472915,8.265824317932129,87000,0.0,0
1991-12-31,8.421783080467812,8.5777420264024,7.641988350794866,8.109865188598633,62900,0.0,0
1992-01-02,7.641987991333008,8.109864807128906,7.641987991333008,7.797946929931641,115700,0.0,0
1992-01-03,7.641987991333008,8.109864807128906,7.641987991333008,7.797946929931641,21900,0.0,0
1992-01-06,8.109865188598633,8.109865188598633,7.641988350794866,8.109865188598633,15600,0.0,0
1992-01-07,8.109864807128906,8.109864807128906,7.641987991333008,7.797946929931641,34300,0.0,0
1992-01-08,7.641988754272461,8.109865616778938,7.564009277188048,7.641988754272461,29900,0.0,0
1992-01-09,8.109865616778938,8.109865616778938,7.641988754272461,7.641988754272461,99100,0.0,0
1992-01-10,8.10986617515827,9.35753789441339,8.10986617515827,9.04561996459961,181000,0.0,0
1992-01-13,9.045616021677226,9.513492712453633,9.045616021677226,9.27955436706543,53400,0.0,0
1992-01-14,9.513495445251465,9.669454386976899,9.045618620075164,9.513495445251465,29700,0.0,0
1992-01-15,9.669453207651774,9.669453207651774,9.201576439539592,9.357535362243652,66000,0.0,0
1992-01-16,9.825412130355835,9.825412130355835,9.357535362243652,9.357535362243652,18900,0.0,0
1992-01-17,9.669453620910645,9.669453620910645,9.35753576217159,9.669453620910645,5800,0.0,0
1992-01-20,9.35753789441339,9.513496859320279,9.04561996459961,9.04561996459961,7300,0.0,0
1992-01-21,9.513496859320279,9.513496859320279,9.04561996459961,9.04561996459961,1000,0.0,0
1992-01-22,9.513496859320279,9.513496859320279,9.04561996459961,9.04561996459961,2300,0.0,0
1992-01-23,9.513494284947713,9.513494284947713,9.04561751683553,9.357535362243652,83700,0.0,0
1992-01-24,9.357535362243652,9.357535362243652,9.357535362243652,9.357535362243652,400,0.0,0
