Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1997-06-18,1.1367528276009993,1.1367528276009993,1.037904755635695,1.0873287916183472,840400,0.0,0.0
1997-06-19,1.087328807167385,1.1861768805462383,1.0379047704779585,1.1367528438568115,373200,0.0,0.0
1997-06-20,1.1367532918741414,1.1367532918741414,1.0379051795372596,1.1243972778320312,198000,0.0,0.0
1997-06-23,1.1367528438568115,1.1367528438568115,1.0379047704779585,1.1367528438568115,95600,0.0,0.0
1997-06-24,1.0873291492462158,1.1367532014846802,1.0379050970077515,1.0379050970077515,62800,0.0,0.0
1997-06-25,1.1367528438568115,1.1367528438568115,1.0379047704779585,1.1367528438568115,259600,0.0,0.0
1997-06-26,1.1367531965345767,1.1367531965345767,1.0379050924880917,1.0440834760665894,182800,0.0,0.0
1997-06-27,1.1367528438568115,1.1367528438568115,1.0131927521332451,1.1367528438568115,428400,0.0,0.0
1997-06-30,1.1367532014846802,1.1367532014846802,1.0379050970077515,1.0379050970077515,22400,0.0,0.0
1997-07-01,1.1367528276009993,1.1367528276009993,1.037904755635695,1.0873287916183472,157600,0.0,0.0
1997-07-02,1.1367532014846802,1.1367532014846802,1.0379050970077515,1.0379050970077515,86400,0.0,0.0
1997-07-03,1.0379047075907388,1.1120407581329346,1.0379047075907388,1.1120407581329346,20800,0.0,0.0
1997-07-07,1.0379050970077515,1.0873291492462158,1.0379050970077515,1.0379050970077515,54400,0.0,0.0
1997-07-08,1.0873291492462158,1.112041175365448,1.0379050970077515,1.0379050970077515,117200,0.0,0.0
1997-07-09,1.112041175365448,1.112041175365448,1.0379050970077515,1.0379050970077515,211600,0.0,0.0
1997-07-10,1.037904900111509,1.0996849536895752,1.037904900111509,1.0996849536895752,108400,0.0,0.0
1997-07-11,1.037904900111509,1.0996849536895752,1.037904900111509,1.0996849536895752,50000,0.0,0.0
1997-07-14,1.09968480061401,1.09968480061401,1.037904755635695,1.0873287916183472,11600,0.0,0.0
1997-07-15,1.0379048059153002,1.2108889402345169,1.0379048059153002,1.0626168251037598,347600,0.0,0.0
1997-07-16,1.0626169215427355,1.1367529858364147,1.0626169215427355,1.0996849536895752,41200,0.0,0.0
1997-07-17,1.1120408634806789,1.1120408634806789,1.0626168251037598,1.0626168251037598,112400,0.0,0.0
1997-07-18,1.0626169215427355,1.0996849536895752,1.0626169215427355,1.0996849536895752,18400,0.0,0.0
1997-07-21,1.0996849536895752,1.0996849536895752,1.0626169215427355,1.0996849536895752,16800,0.0,0.0
