Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1973-02-21,1.6055244207382202,1.6055244207382202,1.6055244207382202,1.6055244207382202,99200.0,0.0,0.0
1973-02-22,1.6109486818313599,1.6109486818313599,1.6109486818313599,1.6109486818313599,47200.0,0.0,0.0
1973-02-23,1.6055244207382202,1.6055244207382202,1.6055244207382202,1.6055244207382202,133600.0,0.0,0.0
1973-02-26,1.6055244207382202,1.6055244207382202,1.6055244207382202,1.6055244207382202,24000.0,0.0,0.0
1973-02-27,1.6055244207382202,1.6055244207382202,1.6055244207382202,1.6055244207382202,41600.0,0.0,0.0
1973-02-28,1.6055244207382202,1.6055244207382202,1.6055244207382202,1.6055244207382202,66400.0,0.0,0.0
1973-03-01,1.6163729429244995,1.6163729429244995,1.6163729429244995,1.6163729429244995,93600.0,0.0,0.0
1973-03-02,1.6217966079711914,1.6217966079711914,1.6217966079711914,1.6217966079711914,26400.0,0.0,0.0
1973-03-05,1.64349365234375,1.64349365234375,1.64349365234375,1.64349365234375,68000.0,0.0,0.0
1973-03-06,1.6923093795776367,1.6923093795776367,1.6923093795776367,1.6923093795776367,76800.0,0.0,0.0
1973-03-07,1.6923093795776367,1.6923093795776367,1.6923093795776367,1.6923093795776367,51200.0,0.0,0.0
1973-03-08,1.7031581401824951,1.7031581401824951,1.7031581401824951,1.7031581401824951,84800.0,0.0,0.0
1973-03-09,1.7031581401824951,1.7031581401824951,1.7031581401824951,1.7031581401824951,78400.0,0.0,0.0
1973-03-12,1.6977343559265134,1.6977343559265134,1.6977343559265134,1.6977343559265137,73600.0,0.0,0.0
1973-03-13,1.7031581401824951,1.7031581401824951,1.7031581401824951,1.7031581401824951,47200.0,0.0,0.0
1973-03-14,1.7085819244384766,1.7085819244384766,1.7085819244384766,1.7085819244384766,50400.0,0.0,0.0
1973-03-15,1.7031581401824951,1.7031581401824951,1.7031581401824951,1.7031581401824951,70400.0,0.0,0.0
1973-03-16,1.6977343559265134,1.6977343559265134,1.6977343559265134,1.6977343559265137,44800.0,0.0,0.0
1973-03-19,1.6814615726470947,1.6814615726470947,1.6814615726470947,1.6814615726470947,28000.0,0.0,0.0
1973-03-20,1.6489169597625732,1.6489169597625732,1.6489169597625732,1.6489169597625732,68800.0,0.0,0.0
1973-03-21,1.627219796180725,1.627219796180725,1.627219796180725,1.627219796180725,94400.0,0.0,0.0
1973-03-22,1.6001009941101074,1.6001009941101074,1.6001009941101074,1.6001009941101074,55200.0,0.0,0.0
1973-03-23,1.6001009941101074,1.6001009941101074,1.6001009941101074,1.6001009941101074,117600.0,0.0,0.0
1973-03-26,1.5946763753890991,1.5946763753890991,1.5946763753890991,1.5946763753890991,9600.0,0.0,0.0
1973-03-27,1.5946763753890991,1.5946763753890991,1.5946763753890991,1.5946763753890991,15200.0,0.0,0.0
1973-03-28,1.6163729429244995,1.6163729429244995,1.6163729429244995,1.6163729429244995,141600.0,0.0,0.0
1973-03-29,1.6380690336227415,1.6380690336227415,1.6380690336227415,1.6380690336227417,120000.0,0.0,0.0
1973-03-30,1.6380690336227415,1.6380690336227415,1.6380690336227415,1.6380690336227417,85600.0,0.0,0.0
1973-04-02,1.627219796180725,1.627219796180725,1.627219796180725,1.627219796180725,52800.0,0.0,0.0
1973-04-03,1.6163729429244995,1.6163729429244995,1.6163729429244995,1.6163729429244995,23200.0,0.0,0.0
1973-04-04,1.6055244207382202,1.6055244207382202,1.6055244207382202,1.6055244207382202,78400.0,0.0,0.0
1973-04-05,1.6001009941101074,1.6001009941101074,1.6001009941101074,1.6001009941101074,78400.0,0.0,0.0
1973-04-06,1.6001009941101074,1.6001009941101074,1.6001009941101074,1.6001009941101074,36000.0,0.0,0.0
1973-04-09,1.6001009941101074,1.6001009941101074,1.6001009941101074,1.6001009941101074,28000.0,0.0,0.0
1973-04-10,1.6380690336227415,1.6380690336227415,1.6380690336227415,1.6380690336227417,88800.0,0.0,0.0
1973-04-11,1.6489169597625732,1.6489169597625732,1.6489169597625732,1.6489169597625732,144000.0,0.0,0.0
1973-04-12,1.6706135272979736,1.6706135272979736,1.6706135272979736,1.6706135272979736,140800.0,0.0,0.0
1973-04-13,1.6706135272979736,1.6706135272979736,1.6706135272979736,1.6706135272979736,13600.0,0.0,0.0
1973-04-16,1.6706135272979736,1.6706135272979736,1.6706135272979736,1.6706135272979736,40000.0,0.0,0.0
1973-04-17,1.627219796180725,1.627219796180725,1.627219796180725,1.627219796180725,92800.0,0.0,0.0
1973-04-18,1.6217966079711914,1.6217966079711914,1.6217966079711914,1.6217966079711914,25600.0,0.0,0.0
1973-04-19,1.627219796180725,1.627219796180725,1.627219796180725,1.627219796180725,39200.0,0.0,0.0
1973-04-23,1.6055244207382202,1.6055244207382202,1.6055244207382202,1.6055244207382202,48000.0,0.0,0.0
1973-04-24,1.5946763753890991,1.5946763753890991,1.5946763753890991,1.5946763753890991,134400.0,0.0,0.0
1973-04-25,1.5838289260864258,1.5838289260864258,1.5838289260864258,1.5838289260864258,59200.0,0.0,0.0
1973-04-26,1.5838289260864258,1.5838289260864258,1.5838289260864258,1.5838289260864258,33600.0,0.0,0.0
1973-04-27,1.5729796886444094,1.5729796886444094,1.5729796886444094,1.5729796886444092,36800.0,0.0,0.0
1973-04-30,1.5512843132019043,1.5512843132019043,1.5512843132019043,1.5512843132019043,91200.0,0.0,0.0
1973-05-01,1.540436029434204,1.540436029434204,1.540436029434204,1.540436029434204,295200.0,0.0,0.0
1973-05-02,1.545859932899475,1.545859932899475,1.545859932899475,1.545859932899475,61600.0,0.0,0.0
1973-05-03,0.0,1.5621323115389112,1.540436029434204,1.540436029434204,56000.0,0.0,0.0
1973-05-04,0.0,1.5784043775618284,1.5567080974578857,1.5567080974578857,43200.0,0.0,0.0
1973-05-07,0.0,1.5838276743888855,1.562131404876709,1.562131404876709,42400.0,0.0,0.0
1973-05-08,0.0,1.5892524216001833,1.5675561428070068,1.5675561428070068,28800.0,0.0,0.0
1973-05-09,0.0,1.6326449603745432,1.6109486818313599,1.6109486818313599,58400.0,0.0,0.0
1973-05-10,0.0,1.670613235548923,1.6489169597625732,1.6489169597625732,70400.0,0.0,0.0
1973-05-11,0.0,1.676037136843947,1.6543408632278442,1.6543408632278442,26400.0,0.0,0.0
1973-05-14,0.0,1.6163726526052773,1.5946763753890991,1.5946763753890991,151200.0,0.0,0.0
1973-05-15,0.0,1.6109486305672969,1.5892523527145386,1.5892523527145386,163200.0,0.0,0.0
1973-05-16,0.0,1.6434928836631137,1.6217966079711914,1.6217966079711914,75200.0,0.0,0.0
1973-05-17,0.0,1.6434928836631137,1.6217966079711914,1.6217966079711914,27200.0,0.0,0.0
1973-05-18,0.0,1.6272206966941423,1.6055244207382202,1.6055244207382202,59200.0,0.0,0.0
1973-05-21,0.0,1.621797278776007,1.6001009941101074,1.6001009941101074,60800.0,0.0,0.0
1973-05-22,0.0,1.63806922403758,1.6163729429244995,1.6163729429244995,95200.0,0.0,0.0
1973-05-23,0.0,1.6434928836631137,1.6217966079711914,1.6217966079711914,34400.0,0.0,0.0
1973-05-24,0.0,1.6814618835262225,1.659765601158142,1.659765601158142,60000.0,0.0,0.0
1973-05-25,0.0,1.7031578510038314,1.6814615726470947,1.6814615726470947,111200.0,0.0,0.0
1973-05-29,0.0,1.7140056536747859,1.6923093795776367,1.6923093795776367,144800.0,0.0,0.0
1973-05-30,0.0,1.686885422526431,1.6651891469955444,1.6651891469955444,90400.0,0.0,0.0
1973-05-31,0.0,1.686885422526431,1.6651891469955444,1.6651891469955444,36000.0,0.0,0.0
1973-06-01,0.0,1.686885422526431,1.6651891469955444,1.6651891469955444,47200.0,0.0,0.0
1973-06-04,0.0,1.6109486305672969,1.5892523527145386,1.5892523527145386,119200.0,0.0,0.0
1973-06-05,0.0,1.5838276743888855,1.562131404876709,1.562131404876709,101600.0,0.0,0.0
1973-06-06,0.0,1.5621323115389112,1.540436029434204,1.540436029434204,32000.0,0.0,0.0
1973-06-07,0.0,1.5729805973026303,1.5512843132019043,1.5512843132019043,31200.0,0.0,0.0
1973-06-08,0.0,1.5784043775618284,1.5567080974578857,1.5567080974578857,98400.0,0.0,0.0
1973-06-11,0.0,1.5838276743888855,1.562131404876709,1.562131404876709,58400.0,0.0,0.0
1973-06-12,0.0,1.600101190743987,1.5784049034118652,1.5784049034118652,148800.0,0.0,0.0
