Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1962-01-02,0.0,0.10205249938065766,0.10130025446414948,0.10130025446414948,902400,0.0,0.0
1962-01-03,0.0,0.1028047725558281,0.10130028230926202,0.1028047725558281,1200000,0.0,0.0
1962-01-04,0.0,0.10355697040050506,0.10255399717334125,0.10305551439523697,1088000,0.0,0.0
1962-01-05,0.0,0.10355701417208003,0.10054809321877514,0.10079888254404068,1222400,0.0,0.0
1962-01-08,0.0,0.10155109977960666,0.09929442363746889,0.10054812580347061,1388800,0.0,0.0
1962-01-09,0.0,0.10130027502775192,0.10004657405680972,0.10029730200767517,1065600,0.0,0.0
1962-01-10,0.0,0.10029726660299511,0.0995450217993243,0.09979581087827682,828800,0.0,0.0
1962-01-11,0.0,0.10079888254404068,0.10004663700155107,0.10079888254404068,617600,0.0,0.0
1962-01-12,0.0,0.10230334103107452,0.10104963892064568,0.10230334103107452,1398400,0.0,0.0
1962-01-15,0.0,0.10230334103107452,0.10130036709939731,0.10230334103107452,966400,0.0,0.0
1962-01-16,0.0,0.10230327885217984,0.10155103355646133,0.10155103355646133,569600,0.0,0.0
1962-01-17,0.0,0.10230324334031578,0.10029729739246644,0.10104954242706299,832000,0.0,0.0
1962-01-18,0.0,0.10155098236411803,0.10054800954764129,0.10130025446414948,844800,0.0,0.0
1962-01-19,0.0,0.10205256193876266,0.10130031656112891,0.10205256193876266,720000,0.0,0.0
1962-01-22,0.0,0.10230334103107452,0.10180188467357124,0.10230334103107452,745600,0.0,0.0
1962-01-23,0.0,0.10205255082581814,0.10130030553009964,0.10155103355646133,908800,0.0,0.0
1962-01-24,0.0,0.10180182279945646,0.10079884947737626,0.10155103355646133,841600,0.0,0.0
1962-01-25,0.0,0.10230320126596985,0.10155095654074979,0.10180174559354782,1078400,0.0,0.0
1962-01-26,0.0,0.10230334103107452,0.10155109527814896,0.10230334103107452,832000,0.0,0.0
1962-01-29,0.0,0.10405845293134866,0.1023032350648104,0.1038077250123024,1462400,0.0,0.0
1962-01-30,0.0,0.10481072962284088,0.10405848442145098,0.10481072962284088,1843200,0.0,0.0
1962-01-31,0.0,0.10631519556045532,0.1050614939358381,0.10631519556045532,1718400,0.0,0.0
1962-02-01,0.0,0.10832112282514572,0.10631517610616155,0.10832112282514572,2371200,0.0,0.0
1962-02-02,0.0,0.1105777770280838,0.10807037470369212,0.1105777770280838,2310400,0.0,0.0
1962-02-05,0.0,0.11233306453858308,0.11082863446112949,0.11158081889152527,1977600,0.0,0.0
1962-02-06,0.0,0.11133003940859793,0.10982561002490673,0.11007633805274963,1446400,0.0,0.0
1962-02-07,0.0,0.11103969067335129,0.10926506876602325,0.11103969067335129,1126400,0.01875,0.0
1962-02-08,0.0,0.11154669013638184,0.11078612904847546,0.11103969067335129,684800,0.0,0.0
1962-02-09,0.0,0.11027908770266374,0.10977202653884888,0.10977202653884888,563200,0.0,0.0
1962-02-12,0.0,0.11027915153491952,0.10951859029563439,0.11002565175294876,428800,0.0,0.0
1962-02-13,0.0,0.11002574779577086,0.1077440620862041,0.10926518589258194,873600,0.0,0.0
1962-02-14,0.0,0.11053264141082764,0.1085045195500785,0.11053264141082764,636800,0.0,0.0
1962-02-15,0.0,0.11103967921201921,0.11002561849726723,0.11078611761331558,742400,0.0,0.0
1962-02-16,0.0,0.11154669013638184,0.11053262931696019,0.11103969067335129,816000,0.0,0.0
1962-02-19,0.0,0.11332141372769389,0.11103979031002094,0.11281435191631317,1657600,0.0,0.0
1962-02-20,0.0,0.11357481897002436,0.11230725833878932,0.11332131922245026,800000,0.0,0.0
1962-02-21,0.0,0.11332129451345219,0.11154667288064957,0.11154667288064957,681600,0.0,0.0
1962-02-23,0.0,0.11180021613836288,0.11078615508066034,0.11180021613836288,793600,0.0,0.0
1962-02-26,0.0,0.11205375149277294,0.11103969067335129,0.11103969067335129,640000,0.0,0.0
1962-02-27,0.0,0.11281428864884925,0.11103972803774965,0.11205378919839859,908800,0.0,0.0
1962-02-28,0.0,0.11408189510053682,0.11205377307113502,0.11230727285146713,2131200,0.0,0.0
1962-03-01,0.0,0.11332133535303995,0.11180021286434395,0.11306783556938171,899200,0.0,0.0
1962-03-02,0.0,0.11332135017586442,0.11205378919839859,0.11205378919839859,838400,0.0,0.0
1962-03-05,0.0,0.11205373415860073,0.11154667288064957,0.11154667288064957,1011200,0.0,0.0
1962-03-06,0.0,0.11154667402131219,0.11103967463152747,0.11129317432641983,550400,0.0,0.0
1962-03-07,0.0,0.11154667862271812,0.11027911820261668,0.11078611761331558,985600,0.0,0.0
1962-03-08,0.0,0.10977217235310666,0.10825111062785608,0.10901167243719101,1190400,0.0,0.0
1962-03-09,0.0,0.11002558806742484,0.10926502726837106,0.10977202653884888,825600,0.0,0.0
1962-03-12,0.0,0.10926517240916289,0.10825111062785608,0.10901167243719101,611200,0.0,0.0
1962-03-13,0.0,0.10951868589583595,0.10875812399264702,0.10926518589258194,656000,0.0,0.0
1962-03-14,0.0,0.11002565175294876,0.10901159073169289,0.11002565175294876,681600,0.0,0.0
1962-03-15,0.0,0.11205377782281986,0.11002565570741475,0.11180021613836288,1107200,0.0,0.0
1962-03-16,0.0,0.11154667402131219,0.11053261334839116,0.11129317432641983,624000,0.0,0.0
1962-03-19,0.0,0.11180017257294966,0.11053261221809821,0.11154667288064957,809600,0.0,0.0
1962-03-20,0.0,0.11154672616873011,0.10977210368815518,0.11027916520833969,822400,0.0,0.0
1962-03-21,0.0,0.11053265131689026,0.10977209007760513,0.11002565175294876,764800,0.0,0.0
1962-03-22,0.0,0.11027908770266374,0.10951852690360997,0.10977202653884888,633600,0.0,0.0
1962-03-23,0.0,0.11002565175294876,0.10951859029563439,0.11002565175294876,768000,0.0,0.0
1962-03-26,0.0,0.11027915153491952,0.10977209007760513,0.11002565175294876,678400,0.0,0.0
1962-03-27,0.0,0.11053265131689026,0.10951859029563439,0.11002565175294876,694400,0.0,0.0
1962-03-28,0.0,0.11129319040486656,0.11002562985392964,0.11103969067335129,688000,0.0,0.0
1962-03-29,0.0,0.11154669013638184,0.11103969067335129,0.11103969067335129,604800,0.0,0.0
1962-03-30,0.0,0.11103967921201921,0.11053261790796613,0.11078611761331558,809600,0.0,0.0
1962-04-02,0.0,0.11129317891736866,0.11053261790796613,0.11078611761331558,716800,0.0,0.0
1962-04-03,0.0,0.11078624780553288,0.10850462398939302,0.10926518589258194,931200,0.0,0.0
1962-04-04,0.0,0.10926507492994215,0.10723695317668738,0.10799751430749893,1033600,0.0,0.0
1962-04-05,0.0,0.10850454121828079,0.10647641895251854,0.10850454121828079,700800,0.0,0.0
1962-04-06,0.0,0.10926507492994215,0.10774395266831906,0.10799751430749893,569600,0.0,0.0
1962-04-09,0.0,0.1085045358756385,0.10596941411495209,0.10596941411495209,716800,0.0,0.0
1962-04-10,0.0,0.10799751430749893,0.10546233116924844,0.10799751430749893,937600,0.0,0.0
1962-04-11,0.0,0.10977207442157383,0.10799751430749893,0.10799751430749893,720000,0.0,0.0
1962-04-12,0.0,0.1074904785402951,0.1067299172282219,0.1067299172282219,947200,0.0,0.0
1962-04-13,0.0,0.10799751430749893,0.10622289230005999,0.10799751430749893,710400,0.0,0.0
1962-04-16,0.0,0.10799752526410934,0.10672990261969868,0.10774396359920502,812800,0.0,0.0
1962-04-17,0.0,0.10926518589258194,0.10723706207969609,0.10926518589258194,1110400,0.0,0.0
1962-04-18,0.0,0.11078611761331558,0.10951855719321416,0.11078611761331558,1084800,0.0,0.0
1962-04-19,0.0,0.11205378919839859,0.11078616632755137,0.11205378919839859,1385600,0.0,0.0
1962-04-23,0.0,0.11256067454814911,0.11180011397652116,0.11256067454814911,1081600,0.0,0.0
1962-04-24,0.0,0.11281417410758557,0.11230717498871264,0.11256067454814911,1104000,0.0,0.0
1962-04-25,0.0,0.11332131922245026,0.11230725833878932,0.11332131922245026,1180800,0.0,0.0
1962-04-26,0.0,0.11332133867160428,0.11180021613836288,0.11180021613836288,2009600,0.0,0.0
1962-04-27,0.0,0.11230725122428821,0.1102791295854449,0.11103969067335129,1139200,0.0,0.0
1962-04-30,0.0,0.11103972499717346,0.10850454121828079,0.10850454121828079,1222400,0.0,0.0
1962-05-01,0.0,0.11027916520833969,0.10774398139417828,0.11027916520833969,1430400,0.0,0.0
1962-05-02,0.0,0.11129317432641983,0.11027911365349881,0.11129317432641983,931200,0.0,0.0
1962-05-03,0.0,0.11230723385090083,0.11129317318834947,0.11154667288064957,1155200,0.0,0.0
1962-05-04,0.0,0.11180017257294966,0.11103967349604937,0.11154667288064957,940800,0.0,0.0
1962-05-07,0.0,0.11129317432641983,0.11078611304328351,0.11129317432641983,534400,0.0,0.0
1962-05-08,0.0,0.1120537353044485,0.11103967463152747,0.11129317432641983,1004800,0.0,0.0
1962-05-09,0.0,0.11124195893517111,0.11021668771262386,0.11072929203510284,988800,0.01875,0.0
1962-05-10,0.0,0.11072926842541397,0.10919139320829341,0.10944769531488419,1475200,0.0,0.0
1962-05-11,0.0,0.10970399376005141,0.10790975391864777,0.10790975391864777,1081600,0.0,0.0
1962-05-14,0.0,0.10765339833780913,0.10380861846707311,0.10714079439640045,1987200,0.0,0.0
1962-05-15,0.0,0.11098555358894195,0.10790974104667866,0.1102166473865509,1414400,0.0,0.0
1962-05-16,0.0,0.111241918233972,0.10970398067405718,0.1102166473865509,1091200,0.0,0.0
1962-05-17,0.0,0.11021668892794435,0.10816614646023924,0.1091914176940918,803200,0.0,0.0
1962-05-18,0.0,0.10944769531488419,0.1081661222043544,0.10944769531488419,643200,0.0,0.0
1962-05-21,0.0,0.10867872834205627,0.10790975943109087,0.10867872834205627,576000,0.0,0.0
1962-05-22,0.0,0.10893513258905017,0.10688458862230271,0.10765355825424194,752000,0.0,0.0
1962-05-23,0.0,0.10739717312248677,0.10611559977549831,0.10637190192937851,1091200,0.0,0.0
1962-05-24,0.0,0.10714081431629373,0.10611554366531271,0.10688444972038269,1552000,0.0,0.0
1962-05-25,0.0,0.10714093850307402,0.10355245577646237,0.10457772761583328,1446400,0.0,0.0
1962-05-28,0.0,0.10252718044363934,0.0930434318970089,0.0943250060081482,4742400,0.0,0.0
1962-05-29,0.0,0.1045776403378644,0.09304335741558185,0.10432133823633194,4502400,0.0,0.0
