Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1972-08-25,0.035551871631871686,0.03623516031247104,0.035551871631871686,0.036098502576351166,2508800,0.0,0.0
1972-08-28,0.03609848680228534,0.03637180215509364,0.035961829125881195,0.035961829125881195,972800,0.0,0.0
1972-08-29,0.03582516505670146,0.03582516505670146,0.035551849752664566,0.035551849752664566,1945600,0.0,0.0
1972-08-30,0.035551849752664566,0.035551849752664566,0.035277971109807474,0.035551849752664566,409600,0.0,0.0
1972-08-31,0.03527800210840493,0.03527800210840493,0.03500468656420708,0.03500468656420708,870400,0.0,0.0
1972-09-01,0.03514132361954731,0.03527798131108284,0.03514132361954731,0.03527798131108284,256000,0.0,0.0
1972-09-05,0.03527800210840493,0.03527800210840493,0.03500468656420708,0.03500468656420708,563200,0.0,0.0
1972-09-06,0.03527798131108284,0.03527798131108284,0.03527798131108284,0.03527798131108284,256000,0.0,0.0
1972-09-07,0.03527798792952832,0.03527798792952832,0.03514133021235466,0.03514133021235466,1177600,0.0,0.0
1972-09-08,0.03500464090526181,0.03500464090526181,0.03486798331141472,0.03486798331141472,665600,0.0,0.0
1972-09-11,0.03514133021235466,0.03514133021235466,0.03514133021235466,0.03514133021235466,921600,0.0,0.0
1972-09-12,0.03514133021235466,0.03514133021235466,0.03514133021235466,0.03514133021235466,614400,0.0,0.0
1972-09-13,0.03514133021235466,0.03514133021235466,0.03514133021235466,0.03514133021235466,153600,0.0,0.0
1972-09-14,0.03514129859492018,0.03541461378335953,0.0350046410007005,0.03541461378335953,1280000,0.0,0.0
1972-09-15,0.03527798792952832,0.03527798792952832,0.03514133021235466,0.03514133021235466,512000,0.0,0.0
1972-09-18,0.03527798131108284,0.03541463900261837,0.03527798131108284,0.03527798131108284,1075200,0.0,0.0
1972-09-19,0.035141344336306,0.035141344336306,0.03486802879210815,0.03500468656420708,3123200,0.0,0.0
1972-09-20,0.034731343388557434,0.034731343388557434,0.034731343388557434,0.034731343388557434,51200,0.0,0.0
1972-09-21,0.03445748160697137,0.03445748160697137,0.033637531101703644,0.033637531101703644,1433600,0.0,0.0
1972-09-22,0.033500311671589185,0.033500311671589185,0.032406486570835114,0.032406486570835114,870400,0.0,0.0
1972-09-25,0.03226981609219627,0.03226981609219627,0.03144930675625801,0.03144930675625801,972800,0.0,0.0
1972-09-26,0.03144931170636663,0.03144931170636663,0.03117599424455305,0.03131265193223953,716800,0.0,0.0
1972-09-27,0.031039319204844765,0.031039319204844765,0.030629344284534454,0.030629344284534454,665600,0.0,0.0
1972-09-28,0.031175989337464488,0.03172318334104951,0.031175989337464488,0.03144930675625801,1433600,0.0,0.0
1972-09-29,0.03172319094935789,0.03185984864830971,0.03172319094935789,0.03185984864830971,256000,0.0,0.0
1972-10-02,0.03213314155255444,0.03336362540721893,0.03213314155255444,0.03336362540721893,1638400,0.0,0.0
1972-10-03,0.03363753067323306,0.0339108482003212,0.03363753067323306,0.0339108482003212,512000,0.0,0.0
1972-10-04,0.03404750391342378,0.03486801352609466,0.03404750391342378,0.03459469601511955,1536000,0.0,0.0
1972-10-05,0.0343891506594981,0.0343891506594981,0.033637531101703644,0.033637531101703644,1382400,0.0,0.0
1972-10-06,0.03350030307619332,0.03350030307619332,0.03226982057094574,0.03226982057094574,9779200,0.0,0.0
1972-10-09,0.032543118459593144,0.032816994935274124,0.032543118459593144,0.032816994935274124,1280000,0.0,0.0
1972-10-10,0.032816994935274124,0.032816994935274124,0.032816994935274124,0.032816994935274124,0,0.0,0.0
1972-10-11,0.03281701812801158,0.03295367583632469,0.032543141458774016,0.03295367583632469,460800,0.0,0.0
1972-10-12,0.03281701269811862,0.03281701269811862,0.03268035501241684,0.03268035501241684,358400,0.0,0.0
1972-10-13,0.03268035501241684,0.03268035501241684,0.03268035501241684,0.03268035501241684,51200,0.0,0.0
1972-10-16,0.032543139229509584,0.032543139229509584,0.03185984864830971,0.03185984864830971,665600,0.0,0.0
1972-10-17,0.031859853603567606,0.032543144291041715,0.03158597691049424,0.032406486570835114,2457600,0.0,0.0
1972-10-18,0.03268035163695391,0.035004660818171385,0.03268035163695391,0.034731343388557434,7782400,0.0,0.0
1972-10-19,0.03473132363112844,0.03500464090526181,0.03473132363112844,0.03486798331141472,10598400,0.0,0.0
1972-10-20,0.03459469601511955,0.03459469601511955,0.03459469601511955,0.03459469601511955,51200,0.0,0.0
1972-10-23,0.03459468058836956,0.03459468058836956,0.03445746377110481,0.03445746377110481,460800,0.0,0.0
1972-10-24,0.03459469601511955,0.03459469601511955,0.03459469601511955,0.03459469601511955,102400,0.0,0.0
1972-10-25,0.03432082136129173,0.03432082136129173,0.0339108482003212,0.0339108482003212,1228800,0.0,0.0
1972-10-26,0.03418417274951935,0.03418417274951935,0.03418417274951935,0.03418417274951935,51200,0.0,0.0
1972-10-27,0.03432082757353783,0.03432082757353783,0.03432082757353783,0.03432082757353783,204800,0.0,0.0
1972-10-30,0.03432083050625603,0.034457490349434385,0.03404751499278266,0.03418417274951935,1331200,0.0,0.0
1972-10-31,0.03432081413135105,0.03527798131108284,0.03432081413135105,0.03527798131108284,716800,0.0,0.0
1972-11-01,0.035688497280224676,0.03691897913813591,0.035688497280224676,0.03691897913813591,2252800,0.0,0.0
1972-11-02,0.03719233721494675,0.03760287386634793,0.03719233721494675,0.03719233721494675,716800,0.0,0.0
1972-11-03,0.03705565258860588,0.03705565258860588,0.036918994916949645,0.03705565258860588,1433600,0.0,0.0
1972-11-06,0.03705565258860588,0.03705565258860588,0.03705565258860588,0.03705565258860588,153600,0.0,0.0
1972-11-08,0.03719228247543464,0.03760281852260986,0.03719228247543464,0.03746616095304489,716800,0.0,0.0
1972-11-09,0.03746616095304489,0.03746616095304489,0.03719228247543464,0.03746616095304489,819200,0.0,0.0
1972-11-10,0.03746616095304489,0.03746616095304489,0.03746616095304489,0.03746616095304489,0,0.0,0.0
1972-11-13,0.03732898831367493,0.03732898831367493,0.037055668678801716,0.03732898831367493,409600,0.0,0.0
1972-11-14,0.0371922943646361,0.0371922943646361,0.03691897913813591,0.03691897913813591,153600,0.0,0.0
1972-11-15,0.036919015589908434,0.03705567333808675,0.0366457000935518,0.03678235784173012,563200,0.0,0.0
1972-11-16,0.036782321524885815,0.03691897913813591,0.03664566391163572,0.03691897913813591,614400,0.0,0.0
1972-11-17,0.036919015589908434,0.03719233108626507,0.03678235784173012,0.03678235784173012,1382400,0.0,0.0
1972-11-20,0.03678234582006459,0.03691900352357873,0.036645688116550446,0.036645688116550446,153600,0.0,0.0
1972-11-21,0.03664565219717475,0.03746616095304489,0.03637177371956451,0.03746616095304489,563200,0.0,0.0
1972-11-22,0.03746616095304489,0.03787613366173981,0.03746616095304489,0.03746616095304489,460800,0.0,0.0
1972-11-24,0.03746620521093345,0.03760286294192877,0.03732898831367493,0.03732898831367493,358400,0.0,0.0
1972-11-27,0.0373289785702327,0.03828614577651024,0.03719231670202568,0.03828614577651024,6246400,0.0,0.0
1972-11-28,0.0380128471784397,0.0380128471784397,0.03719233721494675,0.03719233721494675,3481600,0.0,0.0
1972-11-29,0.036918989611669256,0.036918989611669256,0.035551849752664566,0.035551849752664566,3584000,0.0,0.0
1972-11-30,0.03527798131108284,0.03527798131108284,0.03514132361954731,0.03527798131108284,204800,0.0,0.0
1972-12-01,0.0354146489488445,0.03582518547773361,0.0354146489488445,0.03582518547773361,1484800,0.0,0.0
1972-12-04,0.036098511710059275,0.03719233721494675,0.036098511710059275,0.03719233721494675,972800,0.0,0.0
1972-12-05,0.03773948550224304,0.03773948550224304,0.03773948550224304,0.03773948550224304,1331200,0.0,0.0
1972-12-06,0.03773948550224304,0.03773948550224304,0.03760282789860348,0.03773948550224304,409600,0.0,0.0
1972-12-07,0.03773947609217484,0.03773947609217484,0.03746616095304489,0.03746616095304489,665600,0.0,0.0
1972-12-08,0.03746617292979667,0.03746617292979667,0.03691897913813591,0.03691897913813591,9779200,0.0,0.0
1972-12-11,0.03719232640979704,0.03732898831367493,0.03719232640979704,0.03732898831367493,358400,0.0,0.0
1972-12-12,0.037055636751386005,0.037055636751386005,0.03691897913813591,0.03691897913813591,204800,0.0,0.0
1972-12-13,0.037055679444249486,0.03719233721494675,0.037055679444249486,0.03719233721494675,102400,0.0,0.0
1972-12-14,0.03732898831367493,0.03746620521093345,0.03732898831367493,0.03732898831367493,1638400,0.0,0.0
1972-12-15,0.037466187911490034,0.03773950324728148,0.037466187911490034,0.03760284557938576,1536000,0.0,0.0
1972-12-18,0.03760281852260986,0.03760281852260986,0.03732894421787725,0.03746616095304489,1536000,0.0,0.0
1972-12-19,0.037466187911490034,0.03760284557938576,0.037328971077589305,0.03760284557938576,153600,0.0,0.0
1972-12-20,0.03760282789860348,0.03773948550224304,0.035277958620868674,0.03773948550224304,204800,0.0,0.0
1972-12-21,0.03760281852260986,0.03760281852260986,0.03732894421787725,0.03746616095304489,9062400,0.0,0.0
1972-12-22,0.03746617029496392,0.03773948550224304,0.03732895352558227,0.03773948550224304,1228800,0.0,0.0
1972-12-26,0.03773953163704519,0.03814950912202073,0.03719233721494675,0.03719233721494675,614400,0.0,0.0
1972-12-27,0.03719228247543464,0.03746616095304489,0.036918967336304696,0.03746616095304489,768000,0.0,0.0
1972-12-29,0.03746617029496392,0.03773948550224304,0.03719229174906404,0.03773948550224304,307200,0.0,0.0
