Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1962-01-02,0.05056098476052284,0.05193756038011211,0.05056098476052284,0.05056098476052284,806400.0,0.0,0.0
1962-01-03,0.04981012613945855,0.04981012613945855,0.048683648052020134,0.04943450167775154,1574400.0,0.0,0.0
1962-01-04,0.049559817731417176,0.05018552785415975,0.049559817731417176,0.049810104072093964,844800.0,0.0,0.0
1962-01-05,0.049810090827586855,0.0504358007839531,0.048558470401679245,0.048683613538742065,1420800.0,0.0,0.0
1962-01-08,0.04830821931186849,0.04830821931186849,0.047244407344388874,0.048183076083660126,2035200.0,0.0,0.0
1962-01-09,0.048183051866791574,0.04930933462564352,0.04780762237085787,0.04905904829502106,960000.0,0.0,0.0
1962-01-10,0.049059041900433954,0.049997712910053005,0.04855847503338442,0.04930932819843292,1612800.0,0.0,0.0
1962-01-11,0.04930933660646135,0.049810104072093964,0.04905905026578457,0.049810104072093964,614400.0,0.0,0.0
1962-01-12,0.04981012613945855,0.04981012613945855,0.048933934503581245,0.04943450167775154,883200.0,0.0,0.0
1962-01-15,0.04930934335261463,0.04930934335261463,0.04880877633172643,0.04893391951918602,614400.0,0.0,0.0
1962-01-16,0.04880875393395811,0.04880875393395811,0.04799522906111008,0.04805789515376091,1113600.0,0.0,0.0
1962-01-17,0.0480579093829174,0.0480579093829174,0.04655619710683822,0.046556197106838226,1574400.0,0.0,0.0
1962-01-18,0.04655617751918053,0.04680646088357518,0.04542970043402904,0.04561750963330269,2649600.0,0.0,0.0
1962-01-19,0.04605541908836278,0.04705675318837166,0.04605541908836278,0.04705675318837166,1459200.0,0.0,0.0
1962-01-22,0.04705680286006504,0.047557375910823964,0.04655623267378292,0.04743223264813423,1075200.0,0.0,0.0
1962-01-23,0.047307039509400434,0.047307039509400434,0.04643084853887558,0.04643084853887558,768000.0,0.0,0.0
1962-01-24,0.04643086515953286,0.046556200254892884,0.0450542930929832,0.04593029245734215,2611200.0,0.0,0.0
1962-01-25,0.045930290940598785,0.04668133902442074,0.045554861426353455,0.045554861426353455,1574400.0,0.0,0.0
1962-01-26,0.04555485271858046,0.04555485271858046,0.04480399669809003,0.04505428299307823,1574400.0,0.0,0.0
1962-01-29,0.04505428299307823,0.045179426140572326,0.04492913984558413,0.04505428299307823,307200.0,0.0,0.0
1962-01-30,0.04505426302186832,0.045429692297934025,0.04486645385622978,0.04486645385622978,1574400.0,0.0,0.0
1962-01-31,0.04505430049415374,0.046681348234415054,0.04505430049415374,0.046681348234415054,1766400.0,0.0,0.0
1962-02-01,0.04705675318837166,0.04780760910745232,0.04705675318837166,0.04705675318837166,1420800.0,0.0,0.0
