Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2001-06-15,2.9632550980912717,3.0556869826561903,2.956458559126694,2.9700512886047363,6636134,0.0,0.0
2001-06-18,2.9700517881523654,2.9904410600243576,2.911602240128305,2.9224765300750732,4323379,0.0,0.0
2001-06-19,2.942866083901049,2.942866083901049,2.8273266400961363,2.834122657775879,5387290,0.0,0.0
2001-06-20,2.820529647620702,2.827326536178589,2.6913973020745625,2.827326536178589,7024819,0.0,0.0
2001-06-21,2.8137322995799297,2.8137322995799297,2.7172230198306595,2.7185821533203125,5805005,0.0,0.0
2001-06-22,2.7185821533203125,2.732174882021218,2.7185821533203125,2.7185821533203125,1827840,0.0,0.0
2001-06-25,2.7185821533203125,2.7199414610355124,2.7185821533203125,2.7185821533203125,175795,0.0,0.0
2001-06-26,2.718582546565104,2.7253792603497993,2.718582546565104,2.7199418544769287,979507,0.0,0.0
2001-06-27,2.7185821708337787,2.7199414785577356,2.6642103845521543,2.691396713256836,5565235,0.0,0.0
2001-06-28,2.6913973764256096,2.7185828407011368,2.677804470062256,2.677804470062256,3022387,0.0,0.0
2001-06-29,2.6778040017033984,2.806936502456665,2.6778040017033984,2.806936502456665,1049395,0.0,0.0
2001-07-02,2.806936301763226,2.806936301763226,2.6778038102428168,2.691396713256836,511258,0.0,0.0
2001-07-03,2.68460032455115,2.68460032455115,2.5826534459079658,2.5976061820983887,1235405,0.0,0.0
2001-07-05,2.6166354909229006,2.650617837905884,2.6166354909229006,2.650617837905884,904781,0.0,0.0
2001-07-06,2.6438217741502172,2.6506177904386554,2.637024886733996,2.6397433280944824,526310,0.0,0.0
2001-07-09,2.6465401697693722,2.6846000929194846,2.6030428409576416,2.6030428409576416,2762189,0.0,0.0
2001-07-10,2.603042769450558,2.603042769450558,2.4399279215566008,2.4467239379882812,4078234,0.0,0.0
2001-07-11,2.457599169426082,2.501096684876754,2.439928684892779,2.460317611694336,3526118,0.0,0.0
2001-07-12,2.460317611694336,2.460317611694336,2.439928684892779,2.460317611694336,1940736,0.0,0.0
2001-07-13,2.473910739052307,2.5690609108573432,2.473910739052307,2.5405161380767822,2275123,0.0,0.0
2001-07-16,2.516048149032571,2.516048149032571,2.423616422657752,2.4399282932281494,934886,0.0,0.0
2001-07-17,2.426335297413682,2.457598507545287,2.3665259248820507,2.390993118286133,1885363,0.0,0.0
2001-07-18,2.3774002547474415,2.45352079490826,2.3774002547474415,2.4249751567840576,738662,0.0,0.0
2001-07-19,2.43856872821947,2.5214852837312383,2.433131148614872,2.467113494873047,934349,0.0,0.0
2001-07-20,2.460316980017078,2.4671136937323337,2.4331313447350444,2.4589576721191406,2073523,0.0,0.0
2001-07-23,2.458957534157772,2.46303598029947,2.4331312082226786,2.4467239379882812,413952,0.0,0.0
2001-07-24,2.4331312082226786,2.56906042235987,2.426335191790998,2.4467239379882812,1144013,0.0,0.0
2001-07-25,2.4535210088926855,2.6370251393733697,2.4141010791184443,2.609839677810669,1585382,0.0,0.0
2001-07-26,2.5962460041046143,2.6098396056379123,2.569060543293703,2.5962460041046143,516634,0.0,0.0
2001-07-27,2.5758573804374243,2.5758573804374243,2.5078928540239978,2.5106112957000732,461798,0.0,0.0
2001-07-30,2.517407016649058,2.5242037298292526,2.4752693462580813,2.513329267501831,143539,0.0,0.0
2001-07-31,2.5201263460482757,2.53371907653739,2.412741893548123,2.4562392234802246,2246093,0.0,0.0
2001-08-01,2.469831996731151,2.4875029984128916,2.4453648043921694,2.4467239379882812,659635,0.0,0.0
2001-08-02,2.4467237645753346,2.4807061092575045,2.445364631075552,2.473910093307495,930048,0.0,0.0
2001-08-03,2.4793475291590945,2.4793475291590945,2.4399282932281494,2.4399282932281494,368794,0.0,0.0
2001-08-06,2.42633564978509,2.429054091716006,2.38555658166304,2.3923532962799072,263962,0.0,0.0
2001-08-07,2.392352638477654,2.392352638477654,2.3447768688201904,2.3447768688201904,149453,0.0,0.0
2001-08-08,2.344777328997716,2.378759679828353,2.3094358444213867,2.3094358444213867,991334,0.0,0.0
2001-08-09,2.3094355497652614,2.3094355497652614,2.2020518017658732,2.206129550933838,1769779,0.0,0.0
2001-08-10,2.1925373006510678,2.208848476409912,2.1748662940124235,2.208848476409912,494592,0.0,0.0
2001-08-13,2.215645026695769,2.215645026695769,2.174865961074829,2.174865961074829,46771,0.0,0.0
2001-08-14,2.1748653626167442,2.1952548027038574,2.147679732876485,2.1952548027038574,76339,0.0,0.0
2001-08-15,2.2156450863975343,2.3175919691817772,2.2142857783660226,2.2972023487091064,1272499,0.0,0.0
2001-08-16,2.2999203073697023,2.308076328070907,2.276812424139784,2.278172254562378,1255834,0.0,0.0
2001-08-17,2.2781728737057847,2.2836097577160452,2.2632203102111816,2.2632203102111816,201062,0.0,0.0
2001-08-20,2.2700169350911614,2.2917656898498535,2.2700169350911614,2.2917656898498535,435994,0.0,0.0
2001-08-21,2.305358153026116,2.305358153026116,2.268657362324136,2.270016670227051,126874,0.0,0.0
2001-08-22,2.270016391276794,2.302639428486729,2.2564236623691287,2.2618603706359863,127949,0.0,0.0
2001-08-23,2.2550643227662,2.2605012051817766,2.2360340147328537,2.2401115894317627,429005,0.0,0.0
2001-08-24,2.2333155499444204,2.2333155499444204,2.2020516470167153,2.204770088195801,481690,0.0,0.0
2001-08-27,2.1979748038016913,2.3107952899316526,2.1979748038016913,2.242830753326416,410189,0.0,0.0
2001-08-28,2.236034631729126,2.236034631729126,2.2115674345288903,2.236034631729126,406426,0.0,0.0
2001-08-29,2.222441309462998,2.2428300543003687,2.208847709476275,2.2319557666778564,734899,0.0,0.0
