Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-02-04,47.38213715213384,47.62832571937641,47.38213715213384,47.420013427734375,18250,0.0,0.0
2014-02-05,47.401054382324226,47.401054382324226,47.38211625287717,47.40105438232422,1250,0.0,0.0
2014-02-06,47.401054382324226,47.401054382324226,47.401054382324226,47.40105438232422,1550,0.0,0.0
2014-02-07,47.401054382324226,47.401054382324226,47.401054382324226,47.40105438232422,250,0.0,0.0
2014-02-10,47.38214111328125,47.38214111328125,47.38214111328125,47.38214111328125,2050,0.0,0.0
2014-02-11,47.40107925266474,47.40107925266474,47.38214111328125,47.38214111328125,6500,0.0,0.0
2014-02-12,47.40107925266474,47.40107925266474,47.38214111328125,47.38214111328125,750,0.0,0.0
2014-02-13,47.38211625287717,47.401054382324226,47.306363735088944,47.40105438232422,5250,0.0,0.0
2014-02-14,47.30636978149415,47.30636978149415,47.30636978149415,47.30636978149414,150,0.0,0.0
2014-02-18,47.28744125366211,47.28744125366211,47.28744125366211,47.28744125366211,50,0.0,0.0
2014-02-19,47.32532669513076,47.38214111328125,47.32532669513076,47.38214111328125,300,0.0,0.0
2014-02-20,47.38214111328125,47.38214111328125,47.38214111328125,47.38214111328125,0,0.0,0.0
2014-02-21,47.38214111328125,47.38214111328125,47.38214111328125,47.38214111328125,250,0.0,0.0
2014-02-24,47.38214111328125,47.38214111328125,47.38214111328125,47.38214111328125,0,0.0,0.0
2014-02-25,47.38214111328125,47.38214111328125,47.38214111328125,47.38214111328125,250,0.0,0.0
2014-02-26,47.38214111328125,47.38214111328125,47.38214111328125,47.38214111328125,0,0.0,0.0
2014-02-27,47.36320297389776,47.38214111328125,47.36320297389776,47.38214111328125,600,0.0,0.0
2014-02-28,47.38214111328125,47.38214111328125,47.38214111328125,47.38214111328125,100,0.0,0.0
2014-03-03,47.38214111328125,47.38214111328125,47.38214111328125,47.38214111328125,0,0.0,0.0
2014-03-04,47.38214111328125,47.38214111328125,47.38214111328125,47.38214111328125,0,0.0,0.0
2014-03-05,47.344264834514256,47.38214111328125,47.30638855574727,47.38214111328125,1500,0.0,0.0
2014-03-06,47.38214111328125,47.38214111328125,47.38214111328125,47.38214111328125,0,0.0,0.0
2014-03-07,47.38214111328125,47.38214111328125,47.38214111328125,47.38214111328125,0,0.0,0.0
2014-03-10,47.38214111328125,47.38214111328125,47.38214111328125,47.38214111328125,0,0.0,0.0
2014-03-11,47.38214111328125,47.38214111328125,47.38214111328125,47.38214111328125,0,0.0,0.0
2014-03-12,47.38214111328125,47.38214111328125,47.38214111328125,47.38214111328125,0,0.0,0.0
2014-03-13,47.38214111328125,47.38214111328125,47.38214111328125,47.38214111328125,200,0.0,0.0
